-0.233912	-78.524767	14
-0.2337214053	-78.4992141724	10
-0.2342	-78.5086	10
-0.2328151018	-78.4830236435	10
-0.2336758303	-78.4836384392	10
-0.2341375707	-78.4828226522	10
-0.2342585786	-78.4880169397	10
-0.2337289292	-78.5314254859	14
-0.2342956689	-78.5311746597	14
-0.2336284965	-78.5315093994	14
-0.234164665	-78.5316418164	14
-0.2336975159	-78.5314199389	14
-0.2335564047	-78.5314102173	14
-0.2336975021	-78.5314310328	14
-0.2335852783	-78.5314698614	14
-0.2335943322	-78.5315586124	14
-0.2338007365	-78.5313811103	14
-0.2337154723	-78.5314421267	14
-0.23283	-78.51373	10
-0.2332002968	-78.5112915039	10
-0.232754294	-78.5093351606	10
-0.2328281999	-78.5093307495	10
-0.2328724741	-78.4839603126	10
-0.2332904997	-78.5062281498	10
-0.233001	-78.507418	10
-0.2334013878	-78.482933644	10
-0.2332504331	-78.3989394416	6
-0.233406	-78.400001	6
-0.2323215794	-78.5239648819	14
-0.2324090319	-78.5153269845	10
-0.2320173029	-78.4908914423	10
-0.2321845993	-78.5032375623	10
-0.2325273934	-78.4846706502	10
-0.2321013131	-78.5123976925	10
-0.232356295	-78.5114898682	10
-0.232543	-78.513052	10
-0.2326434419	-78.5133647919	10
-0.2327010808	-78.5038811841	10
-0.2320724454	-78.5039089264	10
-0.2322295323	-78.5044748662	10
-0.2322250838	-78.5041253155	10
-0.2323103643	-78.5047633833	10
-0.2325	-78.5043	10
-0.232307	-78.438991	3
-0.2326488062	-78.4317237139	6
-0.2324531686	-78.3952292085	6
-0.2314290123	-78.5218565604	10
-0.2318791255	-78.5151716453	10
-0.2316846488	-78.5241975635	14
-0.231127329	-78.523698302	14
-0.2311157704	-78.4812077076	10
-0.2315614983	-78.5111438409	10
-0.2314551493	-78.5114711754	10
-0.2317734028	-78.5117430286	10
-0.23165703	-78.511925	10
-0.2313608478	-78.5125031041	10
-0.2316594839	-78.3417381415	7
-0.2316162269	-78.337970278	7
-0.2303629965	-78.5249023438	14
-0.2303883658	-78.5094738642	10
-0.23044	-78.51234	10
-0.2306459163	-78.5114878194	10
-0.2305835222	-78.509169817	10
-0.2304799557	-78.5090026855	10
-0.230423	-78.479354	15
-0.230643	-78.453583	3
-0.2305255427	-78.4422581622	3
-0.230474995	-78.4109629771	6
-0.2302604622	-78.3975842223	6
-0.230297	-78.48038	10
-0.230297	-78.48038	10
-0.230284	-78.48088	10
-0.231011	-78.481557	10
-0.2294462747	-78.5172915459	10
-0.230216	-78.51243	10
-0.2294984285	-78.508258814	10
-0.2296316182	-78.5064667272	10
-0.2300689965	-78.510925293	10
-0.2297275	-78.5113886	10
-0.2297127524	-78.4517957063	3
-0.229464	-78.480342	15
-0.2294542514	-78.4815573369	10
-0.2294582364	-78.4425079928	3
-0.2299127799	-78.4275948152	6
-0.2298373133	-78.4313735962	6
-0.229498	-78.524277	10
-0.2300470847	-78.5244584084	14
-0.22985	-78.52495	14
-0.22985	-78.52495	14
-0.22985	-78.52495	14
-0.229498	-78.524277	10
-0.22985	-78.52495	14
-0.22985	-78.52495	14
-0.22985	-78.52495	14
-0.2292210013	-78.5113067627	10
-0.229087	-78.527735	14
-0.2288025022	-78.5278396606	14
-0.2288319486	-78.5278143627	14
-0.229087	-78.527735	14
-0.229272791	-78.5067774319	10
-0.2287895499	-78.5087526033	10
-0.22864	-78.50932	10
-0.2291029547	-78.5034513474	10
-0.2286850701	-78.518156334	10
-0.2290385822	-78.5176992416	10
-0.2286935408	-78.5178012827	10
-0.2288964438	-78.5187665755	10
-0.2291161567	-78.5006790161	10
-0.2291835994	-78.512260437	10
-0.2289748937	-78.5120315552	10
-0.2289748937	-78.5120315552	10
-0.2288669222	-78.5114550591	10
-0.2288755051	-78.4955463417	10
-0.2287017314	-78.4889880645	10
-0.229340431	-78.485153455	10
-0.2292596837	-78.4796815336	15
-0.229089	-78.437135	3
-0.2289675028	-78.4801532626	15
-0.2290178969	-78.4144954143	6
-0.2290671857	-78.4144010082	6
-0.2288240072	-78.3401370049	7
-0.2279421424	-78.5248133161	10
-0.2285761493	-78.5279474939	14
-0.2280740948	-78.4994235099	10
-0.2284096197	-78.4882333626	10
-0.2280475017	-78.5068883976	10
-0.2285343309	-78.5069489479	10
-0.2282979215	-78.4837771779	10
-0.22814	-78.446643	3
-0.228322	-78.51196	10
-0.2282800819	-78.5115488478	10
-0.227782146	-78.512064813	10
-0.2285870016	-78.5128250122	10
-0.227927	-78.511667	10
-0.2284412365	-78.4236266732	6
-0.2283519422	-78.3403301239	7
-0.2278655464	-78.3389317075	7
-0.2276847433	-78.5248743364	10
-0.227124	-78.520855	10
-0.2274425631	-78.5140343338	10
-0.2275609	-78.5078636	10
-0.227153	-78.512771	10
-0.227255	-78.512927	10
-0.227205	-78.500408	10
-0.2276315935	-78.4978165516	10
-0.2273075346	-78.4913575702	10
-0.227612	-78.488313	10
-0.2270658745	-78.5034151136	10
-0.2269623	-78.503295	10
-0.2269622982	-78.5032958984	10
-0.2287560266	-78.445511464	3
-0.227222419	-78.4499804215	3
-0.2273558577	-78.385014268	6
-0.227126	-78.376874	6
-0.227478	-78.344708	7
-0.227478	-78.344708	7
-0.2229124645	-78.5040736198	10
-0.2232205192	-78.5053459634	10
-0.2229146024	-78.5044693177	10
-0.2235335952	-78.5039255717	10
-0.223502546	-78.5041487217	10
-0.2233792217	-78.5127139269	10
-0.22292	-78.5116	10
-0.223151	-78.512677	10
-0.2228799	-78.5128771	10
-0.223151	-78.512677	10
-0.223151	-78.512677	10
-0.223151	-78.512677	10
-0.2235310825	-78.512075909	10
-0.223468636	-78.5126362554	10
-0.223151	-78.512677	10
-0.2234596309	-78.5127639771	10
-0.223151	-78.512677	10
-0.223151	-78.512677	10
-0.223151	-78.512677	10
-0.222951	-78.512983	10
-0.223151	-78.512677	10
-0.223151	-78.512677	10
-0.2230143983	-78.5114267911	10
-0.2232040956	-78.5129469412	10
-0.223223	-78.449349	3
-0.2235242359	-78.4189212997	6
-0.223354	-78.416007	6
-0.223407	-78.415711	6
-0.223139	-78.39403	6
-0.223547	-78.391878	6
-0.2233411473	-78.3919798675	6
-0.2228620554	-78.3805758135	6
-0.223437	-78.341558	7
-0.2230981906	-78.340776738	7
-0.223314	-78.340625	7
-0.222085726	-78.5177624489	10
-0.2228119969	-78.5167007446	10
-0.2226657031	-78.5040092468	10
-0.2223942807	-78.5032653047	10
-0.222687643	-78.5077705706	10
-0.2224823262	-78.5084086155	10
-0.2223654489	-78.5086693805	10
-0.2221292653	-78.499417305	10
-0.2225261927	-78.5106582642	10
-0.2220709025	-78.5103393705	10
-0.2221792922	-78.5108997264	10
-0.2225385105	-78.5113491186	10
-0.2223185499	-78.5056344781	10
-0.2224202007	-78.5055236816	10
-0.2220524997	-78.5064544678	10
-0.2222263675	-78.4792375515	15
-0.2225586634	-78.5141341958	10
-0.2227160954	-78.514078717	10
-0.222424	-78.51358	10
-0.2224810737	-78.5135072827	10
-0.222446	-78.51374	10
-0.222388	-78.515315	10
-0.2222365529	-78.5149419308	10
-0.2224908346	-78.5134961869	10
-0.2225637695	-78.5149497319	10
-0.222793	-78.513745	10
-0.22215423	-78.51457321	10
-0.222834006	-78.51512146	10
-0.2222006043	-78.5136737202	10
-0.222335	-78.425604	6
-0.2225614759	-78.4439958601	3
-0.2224730888	-78.4344131716	3
-0.222513	-78.511976	10
-0.222729	-78.512651	10
-0.222732	-78.5129	10
-0.222439	-78.512619	10
-0.2225584155	-78.5127210617	10
-0.2227284702	-78.513168859	10
-0.2225344117	-78.5118428928	10
-0.222822994	-78.5129013062	10
-0.222513	-78.512098	10
-0.222706	-78.511763	10
-0.2224849187	-78.5117152885	10
-0.22256	-78.51159	10
-0.2224991245	-78.5126307074	10
-0.2210054939	-78.511992689	10
-0.222427	-78.409918	6
-0.222772	-78.379181	6
-0.2226692425	-78.371203881	7
-0.22244	-78.406836	6
-0.222811	-78.3927	6
-0.2221547216	-78.3512954712	7
-0.2227615468	-78.3553794624	7
-0.2225288767	-78.3470729351	7
-0.2226759649	-78.3400931914	7
-0.2218025	-78.5227123	10
-0.2218025	-78.5227123	10
-0.2218025	-78.5227123	10
-0.2216121	-78.5198631	10
-0.221227	-78.520203	10
-0.2216079179	-78.520913487	10
-0.221424	-78.515926	10
-0.221866	-78.517076	10
-0.2217430301	-78.4998035431	10
-0.2210510254	-78.5072493553	10
-0.2220009436	-78.5068662044	10
-0.2219527414	-78.5078815352	10
-0.2213973008	-78.508025789	10
-0.221416	-78.513955	10
-0.2212701709	-78.5135794057	10
-0.2219078357	-78.514528095	10
-0.2217859452	-78.5150814056	10
-0.221476978	-78.5142174141	10
-0.2212436056	-78.5142562493	10
-0.2213959188	-78.5138789927	10
-0.2217419723	-78.5144337813	10
-0.2213918485	-78.5144115898	10
-0.221763	-78.514167	10
-0.2212737093	-78.4954804896	10
-0.2214305088	-78.4950698699	10
-0.221389	-78.51046	10
-0.2214640825	-78.5107469559	10
-0.2214748112	-78.5106825829	10
-0.2217430301	-78.511133194	10
-0.221264	-78.510553	10
-0.2212852203	-78.510089706	10
-0.2212591693	-78.5112104175	10
-0.2219042033	-78.5101699829	10
-0.2214161088	-78.5110717163	10
-0.221355	-78.510937	10
-0.221595665	-78.5053237699	10
-0.2216587961	-78.5038146973	10
-0.221633	-78.504989	10
-0.221295948	-78.5123200207	10
-0.2212648073	-78.5126750912	10
-0.2212830574	-78.5130523522	10
-0.221439719	-78.5124809122	10
-0.222031	-78.512003	10
-0.221839	-78.513252	10
-0.221215	-78.512721	10
-0.221327498	-78.5124864601	10
-0.2212827395	-78.5129413932	10
-0.2212424564	-78.5127915984	10
-0.2214713913	-78.5128193382	10
-0.221650112	-78.5117763167	10
-0.2214761021	-78.5131022837	10
-0.2215564769	-78.5125696798	10
-0.2212495074	-78.5128283501	10
-0.2213277071	-78.5125474879	10
-0.2214792	-78.5131109	10
-0.22176	-78.44491	3
-0.2215059996	-78.423614502	6
-0.2215074884	-78.4067482677	6
-0.221578185	-78.3868473662	6
-0.2212877153	-78.3825256462	6
-0.221752345	-78.351790664	7
-0.221675	-78.351968	7
-0.2216655314	-78.3519668579	7
-0.2207922794	-78.5282969626	10
-0.2210405129	-78.5251960792	10
-0.2211502173	-78.5153658192	10
-0.221012	-78.515558	10
-0.2209801325	-78.5159261474	10
-0.2209	-78.519005	10
-0.2208330035	-78.5191802979	10
-0.2207130695	-78.5179781914	10
-0.2207415958	-78.5149219927	10
-0.2211422198	-78.5137081146	10
-0.2204003097	-78.5149996625	10
-0.2209961213	-78.5135516661	10
-0.220550105	-78.5134429932	10
-0.2209030111	-78.5149330884	10
-0.2207235812	-78.5150274017	10
-0.2209075517	-78.514688983	10
-0.2206617892	-78.5144042969	10
-0.2206468391	-78.5148443228	10
-0.2211759343	-78.5138179658	10
-0.2204878	-78.4723806	15
-0.220691	-78.509062	10
-0.2207	-78.50861	10
-0.2205521916	-78.5082754586	10
-0.221037491	-78.5089856266	10
-0.220507	-78.508971	10
-0.2208747611	-78.5075208998	10
-0.2207220923	-78.507437676	10
-0.2209463095	-78.5071824561	10
-0.2209508588	-78.505745445	10
-0.2210282981	-78.5071868896	10
-0.2207381	-78.5035965	10
-0.2209893236	-78.5054125438	10
-0.2209641039	-78.5037155151	10
-0.2203920037	-78.5046539307	10
-0.2211544961	-78.5048370361	10
-0.2209663016	-78.5040587343	10
-0.2209276447	-78.5032582283	10
-0.221025	-78.503176	10
-0.2204456031	-78.5035171509	10
-0.220628	-78.503353	10
-0.220528	-78.511949	10
-0.220721097	-78.5118983729	10
-0.22077972	-78.5122478969	10
-0.2205909291	-78.5118983729	10
-0.2204660961	-78.512969133	10
-0.220668	-78.512091	10
-0.2209496932	-78.5114989155	10
-0.220636	-78.513199	10
-0.220565	-78.511486	10
-0.2208336462	-78.5123311167	10
-0.2205786012	-78.5133463929	10
-0.220839	-78.513254	10
-0.2205715213	-78.5124420763	10
-0.2205445	-78.5128388	10
-0.22061	-78.512332	10
-0.2206179506	-78.512009333	10
-0.2210563898	-78.5113477707	10
-0.2207243864	-78.5103504667	10
-0.2207130695	-78.5113370419	10
-0.220683826	-78.5101562832	10
-0.22083667	-78.5102284086	10
-0.2211460615	-78.5100675135	10
-0.220562867	-78.5109829903	10
-0.2206128544	-78.5112326097	10
-0.2211744061	-78.5100710392	10
-0.2205387787	-78.5102339567	10
-0.22111	-78.51083	10
-0.2204464853	-78.5106611594	10
-0.2204282933	-78.5105446498	10
-0.221136	-78.5101316	10
-0.2207827528	-78.5103893033	10
-0.2210328297	-78.4516846807	3
-0.2211751123	-78.4386438781	3
-0.2209240874	-78.4446676141	3
-0.2207709806	-78.3927408334	6
-0.2206382305	-78.3385927074	7
-0.219671	-78.527347	10
-0.220264	-78.513679	10
-0.2201551742	-78.5148239136	10
-0.2202701199	-78.5148054879	10
-0.2203330269	-78.5149941146	10
-0.220095	-78.514786	10
-0.21958	-78.51399	10
-0.2201210113	-78.5136348848	10
-0.2197452054	-78.5094350272	10
-0.2197848209	-78.5084474529	10
-0.2200802486	-78.5081145605	10
-0.2200825065	-78.5012435913	10
-0.2197836569	-78.5069438804	10
-0.2198418956	-78.5068051733	10
-0.2199290246	-78.5071716309	10
-0.2202544575	-78.5068994941	10
-0.2199531657	-78.5056067363	10
-0.2197072189	-78.5067663353	10
-0.2197995995	-78.4987986804	10
-0.2199838238	-78.498765388	10
-0.2201556265	-78.4988098145	10
-0.2196088844	-78.4957745812	10
-0.219646005	-78.4973338068	10
-0.2200049716	-78.5044813156	10
-0.2198934333	-78.5038312481	10
-0.2199170825	-78.5053792536	10
-0.2203204461	-78.5046413184	10
-0.2198397483	-78.5040531858	10
-0.220337	-78.5044682	10
-0.2200693441	-78.501906395	10
-0.2200994739	-78.5032542078	10
-0.2196401939	-78.5021209717	10
-0.2199191415	-78.5031509399	10
-0.2200580789	-78.5020168891	10
-0.2197635746	-78.511326313	10
-0.220213	-78.510853	10
-0.2198249	-78.5102365	10
-0.2201049516	-78.5105058132	10
-0.2198249	-78.5102365	10
-0.2198249	-78.5102365	10
-0.2200693441	-78.511197567	10
-0.220329875	-78.5109607551	10
-0.2203385958	-78.5106334191	10
-0.2200264291	-78.5105752945	10
-0.220305	-78.510591	10
-0.2198249	-78.5102365	10
-0.219939	-78.51106	10
-0.2195705595	-78.4468271898	3
-0.2196335602	-78.4412532819	3
-0.2196308219	-78.4206094165	6
-0.2201946202	-78.4356013404	3
-0.2199757088	-78.5122478969	10
-0.219897684	-78.5115623474	10
-0.2197152952	-78.5126405954	10
-0.2203268343	-78.5121631622	10
-0.2199405991	-78.5125923157	10
-0.220384659	-78.512037073	10
-0.2197421704	-78.511948305	10
-0.220137	-78.51205	10
-0.2196306249	-78.5116154241	10
-0.2197045664	-78.5117769241	10
-0.2200352997	-78.5125198364	10
-0.2196715	-78.51288462	10
-0.219785	-78.511991	10
-0.21984	-78.512788	10
-0.2200837056	-78.5118428928	10
-0.2196723801	-78.512045145	10
-0.2200703056	-78.511926113	10
-0.2201632261	-78.5115966797	10
-0.2201693045	-78.5123311167	10
-0.219932	-78.511974	10
-0.2202839193	-78.5119056702	10
-0.2197913858	-78.512070361	10
-0.220234	-78.512109	10
-0.21966	-78.512712	10
-0.22005	-78.512602	10
-0.219636	-78.512166	10
-0.2197539061	-78.5131454468	10
-0.2196616514	-78.5117769241	10
-0.2196616514	-78.5118842125	10
-0.2198997365	-78.5119094689	10
-0.2197841046	-78.512969133	10
-0.21975	-78.51239	10
-0.2196351002	-78.512159129	10
-0.2201375167	-78.5130813833	10
-0.2199545009	-78.513068996	10
-0.2197519989	-78.5123921445	10
-0.219913	-78.512816	10
-0.2202239231	-78.513068996	10
-0.2201734896	-78.5118650849	10
-0.219993688	-78.5115211076	10
-0.2198467224	-78.5124890506	10
-0.2197519989	-78.5123921445	10
-0.2199339311	-78.3784759525	6
-0.2201119696	-78.3537521535	7
-0.2192290931	-78.5214682371	10
-0.2193018245	-78.5164309949	10
-0.2192754161	-78.5206496716	10
-0.2187818933	-78.5202527046	10
-0.219281	-78.520675	10
-0.2192806017	-78.5206228495	10
-0.2190293742	-78.5181285957	10
-0.2189037019	-78.5181507863	10
-0.2189351156	-78.518206263	10
-0.2195329063	-78.5134291649	10
-0.2189342499	-78.5149053491	10
-0.218792622	-78.513686657	10
-0.2188216	-78.5135489	10
-0.2188216001	-78.5135498047	10
-0.2193397887	-78.5134506226	10
-0.219539	-78.513589	10
-0.2188840061	-78.5148239136	10
-0.219147	-78.513654	10
-0.2188878389	-78.4980218561	10
-0.2189837992	-78.4990234375	10
-0.219327	-78.494024	10
-0.219226	-78.488968	15
-0.219043	-78.483163	15
-0.219461975	-78.4822177446	15
-0.2189523287	-78.5054347372	10
-0.2191714793	-78.5037841797	10
-0.2191123	-78.5045483	10
-0.2193417887	-78.5043417041	10
-0.219061	-78.504417	10
-0.2194945067	-78.5067749023	10
-0.219546	-78.507467	10
-0.2189481942	-78.5060894418	10
-0.21954	-78.505553	10
-0.2190125616	-78.5060343146	10
-0.2190432725	-78.5071547148	10
-0.2190054144	-78.5072786948	10
-0.2190927973	-78.5073544522	10
-0.2190237152	-78.4935494526	10
-0.2187720133	-78.4930611386	10
-0.2190777516	-78.4926949015	10
-0.2192539586	-78.51126194	10
-0.2191399634	-78.5110015869	10
-0.2190959542	-78.5113380225	10
-0.219512193	-78.5099177145	10
-0.219454	-78.511015	10
-0.2188984177	-78.5113435705	10
-0.2191798325	-78.5097790115	10
-0.2190729527	-78.5106944479	10
-0.2188845654	-78.5108442458	10
-0.2194008381	-78.5110106876	10
-0.218880577	-78.5108054093	10
-0.2193606211	-78.5112381577	10
-0.2189628035	-78.5101013184	10
-0.21932	-78.510804	10
-0.2194011965	-78.5112936382	10
-0.219275	-78.509728	10
-0.2195027076	-78.44697153	3
-0.219386931	-78.4470770092	3
-0.2192341708	-78.4412088671	3
-0.21939	-78.511608	10
-0.2194327351	-78.5116265201	10
-0.2193800591	-78.5131078316	10
-0.2195329628	-78.5131022837	10
-0.2193743318	-78.5115543958	10
-0.2191724047	-78.5116098761	10
-0.219441202	-78.512081457	10
-0.2191695553	-78.5117818647	10
-0.2194914755	-78.5117707686	10
-0.219376	-78.512789	10
-0.2194192445	-78.511593232	10
-0.2195236277	-78.513074544	10
-0.219535	-78.512985	10
-0.2194417119	-78.5131448507	10
-0.21954	-78.51294	10
-0.2193980035	-78.513163311	10
-0.2194956268	-78.5118096047	10
-0.218827	-78.511834	10
-0.2195329063	-78.5128068924	10
-0.2192229874	-78.513168859	10
-0.218847	-78.513237	10
-0.2195139989	-78.5124420763	10
-0.2193076024	-78.5132145882	10
-0.219424	-78.422425	6
-0.2187803582	-78.4113855188	6
-0.2192968736	-78.5084724426	10
-0.2189592396	-78.5087692478	10
-0.2187841764	-78.5085695132	10
-0.2189497762	-78.5081644945	10
-0.2189411361	-78.5084419047	10
-0.2189897082	-78.5075319963	10
-0.21941489	-78.5087835789	10
-0.2189897082	-78.5075319963	10
-0.2193226344	-78.508563965	10
-0.2189897082	-78.5075319963	10
-0.2194256187	-78.5089445114	10
-0.2188734952	-78.5081478498	10
-0.2189803753	-78.508349061	10
-0.219434364	-78.5079536622	10
-0.219562	-78.420056	6
-0.2193155467	-78.4141400025	6
-0.2193681843	-78.4404427083	3
-0.2189992403	-78.4390824847	3
-0.2188619971	-78.3749465942	7
-0.219455	-78.406662	6
-0.2192959989	-78.341410265	7
-0.2183351619	-78.5200480708	10
-0.218132908	-78.5213461924	10
-0.2184171155	-78.5214972496	10
-0.21874	-78.51553	10
-0.2180920087	-78.5130967357	10
-0.218611756	-78.5117374805	10
-0.218652	-78.513273	10
-0.2187108615	-78.5125641318	10
-0.2187063431	-78.511959401	10
-0.218189	-78.512586	10
-0.2180952527	-78.5147809982	10
-0.2186001626	-78.5145059036	10
-0.2185797754	-78.5148498707	10
-0.2184112291	-78.5137735826	10
-0.218285	-78.515253	10
-0.2186939974	-78.5139677591	10
-0.218576	-78.514397	10
-0.2182909551	-78.5151217149	10
-0.2186873963	-78.5112437058	10
-0.2182424359	-78.5104225919	10
-0.218543	-78.5112	10
-0.2185790054	-78.5103726591	10
-0.217945	-78.51112	10
-0.218062	-78.511038	10
-0.2187111974	-78.510597229	10
-0.2182797732	-78.5005187701	10
-0.2180435061	-78.4984970093	10
-0.21866	-78.499004	10
-0.2185219973	-78.4931564331	10
-0.218079	-78.493034	10
-0.2183099486	-78.4471880399	3
-0.2180864001	-78.4885940664	15
-0.2186570526	-78.4895096935	15
-0.2183822	-78.508243	10
-0.217974	-78.507612	10
-0.2181918116	-78.5078823566	10
-0.2180927495	-78.5083808745	10
-0.2181640814	-78.5077650224	10
-0.218573	-78.508492	10
-0.218183765	-78.5078179836	10
-0.218412	-78.50811	10
-0.218743	-78.507887	10
-0.218542185	-78.5082095861	10
-0.218361	-78.505902	10
-0.2182443806	-78.50713807	10
-0.2181409927	-78.5069272355	10
-0.2182780746	-78.5071269734	10
-0.217969	-78.507215	10
-0.2181581974	-78.5059618302	10
-0.217972	-78.506449	10
-0.2181995046	-78.5071436182	10
-0.218457	-78.505873	10
-0.2186558529	-78.5052960281	10
-0.2180006109	-78.5053071248	10
-0.2186536789	-78.5052947998	10
-0.2187186383	-78.505234996	10
-0.2179498971	-78.5053329468	10
-0.218548	-78.50492	10
-0.2187093607	-78.5048022221	10
-0.218414	-78.505459	10
-0.2182992805	-78.4400707305	3
-0.218026	-78.436576	3
-0.21803	-78.43691	3
-0.2180774757	-78.4248906672	6
-0.2181871244	-78.4168499869	6
-0.2183849961	-78.4126434326	6
-0.2187264105	-78.411590997	6
-0.2185676076	-78.3978619326	6
-0.2181738672	-78.3992115942	6
-0.2180521963	-78.352679729	7
-0.2176253357	-78.5191049806	10
-0.2177507987	-78.5188886234	10
-0.2179074995	-78.5209071636	10
-0.217627	-78.521189	10
-0.2176446449	-78.5207891464	10
-0.2172959596	-78.5168457031	10
-0.2173163209	-78.5141952226	10
-0.217206	-78.513821	10
-0.217438	-78.514703	10
-0.217862	-78.50925	10
-0.217381	-78.509324	10
-0.2171548316	-78.5026494216	10
-0.2176124586	-78.5024964809	10
-0.217730475	-78.4996533394	10
-0.2176715	-78.5121286	10
-0.2176715	-78.5121286	10
-0.2174858569	-78.5128859137	10
-0.217821	-78.51186	10
-0.2177991122	-78.5117097404	10
-0.217422772	-78.512508652	10
-0.217816305	-78.5129356384	10
-0.217862908	-78.5068717527	10
-0.217829	-78.506189	10
-0.2179021351	-78.5059833527	10
-0.2176472022	-78.5067829801	10
-0.2176514673	-78.5058675085	10
-0.217721148	-78.5039200233	10
-0.217793	-78.503791	10
-0.2176734999	-78.5053626085	10
-0.217325002	-78.5048828125	10
-0.2177224387	-78.5054125438	10
-0.2174749463	-78.5103782072	10
-0.2174798324	-78.5108941784	10
-0.2175309201	-78.5106321565	10
-0.217685	-78.510661	10
-0.2179228961	-78.5102310181	10
-0.217185	-78.510458	10
-0.2177130423	-78.5106778037	10
-0.2178699488	-78.4852337837	15
-0.217554	-78.485121	15
-0.2178470045	-78.4885253906	15
-0.2172165241	-78.4895429888	15
-0.217219	-78.489607	15
-0.217683	-78.447603	3
-0.217228	-78.497475	10
-0.217316	-78.49589	10
-0.2178413721	-78.496712339	10
-0.2176969945	-78.493019104	10
-0.2177488815	-78.4930999818	10
-0.2174377727	-78.4045267559	6
-0.217405	-78.399938	6
-0.2171661845	-78.4014276668	6
-0.217118864	-78.3985617593	6
-0.2176661024	-78.3953475952	6
-0.2174357467	-78.407686842	6
-0.2177895	-78.4079272	6
-0.2178526166	-78.4073314066	6
-0.2178223985	-78.4087420336	6
-0.216806	-78.568844	14
-0.216557	-78.518051	10
-0.2170975267	-78.5151272627	10
-0.2167066474	-78.5153214366	10
-0.2168180708	-78.5138956364	10
-0.216377	-78.506441	10
-0.2166412666	-78.5116930964	10
-0.2169876921	-78.5128914616	10
-0.2169886976	-78.5128936768	10
-0.2163786	-78.5114765	10
-0.2170259271	-78.5082865551	10
-0.2167914	-78.5087729	10
-0.2164734667	-78.5037147306	10
-0.216730359	-78.5050962866	10
-0.2168467565	-78.5047078993	10
-0.2166309102	-78.5041475092	10
-0.2169722238	-78.5039977014	10
-0.2167434291	-78.5051250458	10
-0.2163866979	-78.4991249442	10
-0.216622441	-78.498388074	10
-0.216494	-78.497753	10
-0.2167117596	-78.4987335205	10
-0.2165447544	-78.4970841104	10
-0.2169406255	-78.4973171604	10
-0.216401	-78.50164	10
-0.216655	-78.502247	10
-0.2168947942	-78.5030267198	10
-0.2165932265	-78.5020834208	10
-0.2163476558	-78.5034650498	10
-0.2163417916	-78.5016728786	10
-0.2163568316	-78.5029268469	10
-0.2170100814	-78.4953473159	10
-0.2170438344	-78.4924006462	15
-0.21695415	-78.5099066183	10
-0.2168292733	-78.511149389	10
-0.216317	-78.509608	10
-0.217089	-78.51109	10
-0.216558936	-78.509762624	10
-0.2168597413	-78.5102616972	10
-0.216589	-78.510903	10
-0.2168515807	-78.5109773993	10
-0.2168692337	-78.5105890344	10
-0.2165679127	-78.5097679152	10
-0.2168288976	-78.5112609863	10
-0.2164327055	-78.5104980469	10
-0.2167001844	-78.4867683371	15
-0.2165247947	-78.4998931885	10
-0.216667	-78.5	10
-0.2168934	-78.5006008	10
-0.2163	-78.5003	10
-0.216667	-78.5	10
-0.216771467	-78.4998196404	10
-0.216667	-78.5	10
-0.2170652919	-78.4839570522	15
-0.216531	-78.482774	15
-0.2166667	-78.4666667	15
-0.216898	-78.433303	3
-0.2170331056	-78.4884095192	15
-0.2165252977	-78.4881334752	15
-0.216584	-78.488742	15
-0.2168533181	-78.4899203356	15
-0.2168084379	-78.4899147864	15
-0.2167414232	-78.4903032302	15
-0.2166649633	-78.4900812625	15
-0.2167277596	-78.4900424181	15
-0.2166696987	-78.4904031155	15
-0.2169655768	-78.4900091229	15
-0.2166667	-78.5166667	10
-0.2166667	-78.5166667	10
-0.2166667	-78.5166667	10
-0.2166667	-78.5166667	10
-0.2166667	-78.5166667	10
-0.2166667	-78.5166667	10
-0.2166667	-78.5166667	10
-0.2166667	-78.5166667	10
-0.2166667	-78.5166667	10
-0.2166674618	-78.5166695484	10
-0.2166667	-78.5166667	10
-0.2170967	-78.5169882	10
-0.2170967	-78.5169882	10
-0.2166667	-78.5166667	10
-0.2166667	-78.5166667	10
-0.2164331583	-78.5154046539	10
-0.2166667	-78.5166667	10
-0.2166667	-78.5166667	10
-0.2166667	-78.5166667	10
-0.2166667	-78.5166667	10
-0.2166667	-78.5166667	10
-0.2170967	-78.5169882	10
-0.2166667	-78.5166667	10
-0.2170967	-78.5169882	10
-0.2166667	-78.5166667	10
-0.2166667	-78.5166667	10
-0.2166667	-78.5166667	10
-0.2165752	-78.4153314	6
-0.216799	-78.408238	6
-0.21641	-78.401804	6
-0.2162917712	-78.3903912634	6
-0.2163360602	-78.398045221	6
-0.2170023792	-78.3983062676	6
-0.217003	-78.405199	6
-0.21679	-78.406665	6
-0.2166838733	-78.4042601712	6
-0.2162928212	-78.4043169022	6
-0.216301	-78.404863	6
-0.2159	-78.51879883	10
-0.216182	-78.513437	10
-0.215766	-78.514571	10
-0.216258188	-78.5148942535	10
-0.215986	-78.515571	10
-0.2162320729	-78.5165974276	10
-0.2159891295	-78.5158207394	10
-0.2162498247	-78.5168970058	10
-0.2160836563	-78.5161702498	10
-0.2158864004	-78.5164642815	10
-0.2161907627	-78.515609923	10
-0.2161412133	-78.5093074198	10
-0.2158288024	-78.5085582733	10
-0.215691	-78.508003	10
-0.2159686696	-78.5066886592	10
-0.216084	-78.506852	10
-0.2160317833	-78.5070603942	10
-0.2162681328	-78.5065998865	10
-0.2162226741	-78.4976556369	10
